"ICPF.Nr","sample_date","latitude","longitude","elevation","plot_size","tree_species","soil_type","mean_age","root_density","defoliation","ozone_symptoms","code_yield_rel","mass_100_leaves","mass_1000_needles","foliar_n","foliar_s","foliar_p","foliar_n_p_ratio","foliar_ca","foliar_mg","foliar_k","foliar_na","foliar_c","foliar_zn","foliar_mn","foliar_fe","foliar_cu","foliar_pb","foliar_cd","foliar_b","foliar_al_ratio","dep_oa_ph","dep_oa_conductivity","dep_oa_k","dep_oa_ca","dep_oa_mg","dep_oa_na","dep_oa_nh4","dep_oa_cl","dep_oa_so4","dep_oa_alkalinity","dep_oa_n_total","dep_tf_ph","dep_tf_conductivity","dep_tf_k","dep_tf_ca","dep_tf_mg","dep_tf_na","dep_tf_nh4","dep_tf_cl","dep_tf_no3","dep_tf_so4","dep_tf_alkalinity","dep_tf_n_total","mean_air_temperature","mean_precipitation","min_air_temperature","max_air_temperature","mean_solar_radiation","growth_season_length","ss_030_depth","ss_030_ph","ss_030_k","ss_030_ca","ss_030_mg","ss_030_no3","ss_030_so4","ss_030_alkalinity","ss_030_al","ss_030_doc","ss_030_water_content","ss_030_na","ss_030_al_labile","ss_030_fe","ss_030_mn","ss_030_p","ss_030_nh4","ss_030_cl","ss_3060_depth","ss_3060_ph","ss_3060_k","ss_3060_ca","ss_3060_mg","ss_3060_no3","ss_3060_so4","ss_3060_alkalinity","ss_3060_al","ss_3060_doc","ss_3060_water_content","ss_3060_na","ss_3060_al_labile","ss_3060_fe","ss_3060_mn","ss_3060_p","ss_3060_nh4","ss_3060_cl","part_size_clay_mineral","part_size_silt_mineral","part_size_sand_mineral","bulk_density_mineral","coarse_fragment_vol_mineral","coarse_fragment_mass_mineral","ph_cacl2_mineral","ph_h2o_mineral","organic_carbon_total_mineral","n_total_mineral","cn_mineral","exch_acidiy_mineral","exch_al_mineral","exch_ca_mineral","exch_fe_mineral","exch_k_mineral","exch_mg_mineral","exch_mn_mineral","exch_na_mineral","free_h_mineral","extrac_al_mineral","extrac_ca_mineral","extrac_cd_mineral","extrac_cr_mineral","extrac_cu_mineral","extrac_fe_mineral","extrac_hg_mineral","extrac_k_mineral","extrac_mg_mineral","extrac_mn_mineral","extrac_na_mineral","extrac_ni_mineral","extrac_p_mineral","extrac_pb_mineral","extrac_s_mineral","extrac_zn_mineral","rea_al_mineral","rea_fe_mineral","exch_bce_mineral","exch_ace_mineral","exch_cec_mineral","bs_mineral","thickness_organic","organic_layer_weight_organic","ph_cacl2_organic","ph_h2o_organic","organic_carbon_total_organic","n_total_organic","cn_organic","exch_acidiy_organic","exch_al_organic","exch_ca_organic","exch_fe_organic","exch_k_organic","exch_mg_organic","exch_mn_organic","exch_na_organic","free_h_organic","extrac_al_organic","extrac_ca_organic","extrac_cd_organic","extrac_cr_organic","extrac_cu_organic","extrac_fe_organic","extrac_hg_organic","extrac_k_organic","extrac_mg_organic","extrac_mn_organic","extrac_na_organic","extrac_ni_organic","extrac_p_organic","extrac_pb_organic","extrac_s_organic","extrac_zn_organic","rea_al_organic","rea_fe_organic","exch_bce_organic","exch_ace_organic","exch_cec_organic","bs_organic"
"53_212","28/05/2015",52.675,23.72222222,3,0.9975,"PINE","Haplic Arenosol","61 - 80",0.195039982,16.6071428571429,NA,NA,NA,24.6769230769231,17.4673076923077,1.25423076923077,1.81596153846154,9.61811318629297,3.94423076923077,0.871923076923077,5.93769230769231,NA,NA,48.7184615384615,640.407692307692,64.0536538461538,7.76153846153846,0.366666666666667,90.7751923076923,15.7,NA,5.63216374269006,24.3098235294118,0.584166666666667,1.23399411764706,0.185987261146497,0.324981366459627,0.757917647058823,0.620900621118012,0.417781065088757,119.255230769231,1.68351724137931,5.54919590643275,53.0985223475355,67.7684296666667,29.7575503333333,7.44143833333333,6.43954276666667,14.3042810666667,19.1888978666667,7.86828173333333,18.3680155,120.060654761905,32.0812399,4.85067364583982,NA,-19.32,24.9,15.1423404379586,NA,0.25,4.8448275862069,1.33975,3.84029166666667,0.856916666666667,2.2295,1.896875,NA,2.06121739130435,25.6077272727273,NA,1.129,NA,0.180739130434783,0.28204347826087,0.06175,0.256208333333333,1.60520833333333,0.5,5.15714285714286,1.677875,6.54505263157895,1.09394736842105,3.34394736842105,3.85431578947368,26.8333333333333,1.22547368421053,10.8270588235294,NA,1.61815789473684,NA,0.0471052631578947,0.356578947368421,NA,0.178210526315789,2.67626315789474,3.1,11.85,85.05,1435.08333333335,3.5,NA,3.86,4.62,17.275,0.9825,17.5,2.704,1.846,0.471,0.0335,0.056,0.0625,0.0475,0.0575,0.2975,5534.2,573.25,0.0675,6.955,2.085,4875.35,NA,505.35,600.3,182.42416666665,61.6,2.995,499.65,9.11,94.85,17.995,1654.6,1853.325,0.647,2.224,2.871,23.64,1.5,2.616,3.56,4.24,337.15,12.9485,25.6,4.99,1.407,16.287,0.06,0.693,1.537,1.23,0.103,2.546666667,2035.65,5220.5,0.31,16.115,6.43,2058.2,NA,734.45,525.6,1074.9,38.05,9.75,778.1,20.895,1090,53.895,951.3,1351.4333333,18.62,5.243,23.863,77.5633333333
"53_405","29/05/2015",52.01666667,21.1,3,0.42,"PINE","Haplic Arenosol","61 - 80",0.217382371,29.5535714285714,NA,NA,NA,8.85961538461538,17.7778846153846,1.37403846153846,1.76923076923077,10.0686293950652,2.94730769230769,0.884038461538462,6.48057692307692,NA,NA,47.1625,638.903846153846,95.2278846153846,6.11980769230769,0.972156862745098,110.876538461538,14.84,NA,5.62947368421053,44.1267553191489,1.00958333333333,1.41723684210526,0.168473684210526,0.542923076923077,1.74464736842105,1.58181182795699,0.900994736842105,67.9380357142857,1.96295505617978,4.79862641352837,61.933953210914,39.7198403333333,28.9195691444444,7.53350644444444,9.55534017777778,18.2986967888889,30.8819567666667,16.4460896111111,34.6272018888889,115.848674242424,51.0725066333333,6.9221292620069,480.9,-16.52,31.66,34.1812340779409,223,0.25,4.31062801932367,1.30988957055215,2.25666564417178,0.699046012269939,0.0632875816993464,4.21222935779817,NA,3.87293808049536,29.275,NA,1.77356615384615,NA,0.403365325077399,0.186373456790123,0.0962352941176471,0.0711111111111111,3.89249845201238,0.5,4.4435,1.22335593220339,2.10593470790378,0.742175257731959,0.102181818181818,4.90425795053004,NA,3.05246896551724,14.4795081967213,NA,1.87914089347079,NA,0.124335664335664,0.180231034482759,0.09575,0.0482611940298507,4.26462056737589,1.25,3.1,95.65,1394.66666666665,2.75,NA,3.63,4.205,12.965,0.6375,19.85,2.253,1.4035,0.216,0.0535,0.05,0.0475,0.0135,0.0275,0.52,2737.8,220.3,0.018,2.97,1.115,2080.8,NA,274.65,239.35,35.74083333335,34.8,1.945,191.5,6.3,69.75,7.985,763.1,879.775000015,0.341,1.9885,2.3295,12.7875,3.5,0.93,3.48,4.18,402.9,15.8765,25.35,5.94,1.04,16.77,0.04,1.53,3.57,1.2,0.12,4.68,1074.45,4986.5,0.53,6.89,9.03,1123.3,NA,943.8,730,549.6,26.85,6.565,900.35,17.51,1136,92.665,606.8,582.7,21.99,6.96,28.95,75.96
"53_513","16/03/2015",50.58333333,18.45833333,5,0.3563,"PINE","Haplic Arenosol","61 - 80",0.223198122,33.5087719298246,NA,NA,NA,9.35384615384615,16.0115384615385,1.33288461538462,1.47942307692308,10.8397480763766,2.71903846153846,0.663269230769231,6.64288461538462,NA,NA,69.2342307692308,318.088461538462,92.3032692307692,6.60826923076923,1.41442307692308,146.375,26.64,NA,5.74674556213018,65.1081656804734,3.42076923076923,4.34865088757396,0.529880952380952,2.24319277108434,1.51023270440252,4.16277976190476,1.05819333333333,28.8710526315789,1.56757142857143,4.98750620039683,68.3859623015873,40.5081343333333,28.0805614666667,5.307934,8.7496408,39.2130921333333,31.4054241,22.8668931,38.2436336333333,55.5866666666667,72.303674,6.98826723557153,977.3,-17.36,33.36,54.2449000673703,225,0.25,4.31666666666667,0.557454545454545,3.24758333333333,0.286,0.0493333333333333,3.03084615384615,NA,3.20209090909091,36.3945454545455,NA,1.1925,NA,0.540090909090909,0.226818181818182,0.038,0.0748461538461538,3.20669230769231,0.5,4.49375,0.486363636363636,2.87845454545455,0.264090909090909,0.0527,4.19058333333333,NA,2.24290909090909,19.2156,NA,1.61536363636364,NA,0.118181818181818,0.218636363636364,NA,0.14925,2.18825,1.05,2.2,96.75,1395.91666666665,1,NA,3.355,4.135,12.075,0.524,22.45,0.583,1.0675,0.244,0.049,0.0335,0.013,0.01,0.0235,0.200833333,1540.8,86.55,0.14,1.805,2.02,1069.65,NA,215.75,66.05,9.04,31.65,0.66,121.75,15.025,70.3,6.235,617.85,639.666666665,0.314,1.3275,1.641,19.4075,4,1.4715,3.36,4.005,412.665,12.8035,34.55,1.805,1.9315,8.1385,0.12,1.573,1.488,0.6585,0.0785,1.0416666665,1815.65,3322.9,1.1865,23.71,12.61,2505.3,NA,903.75,332.9,249.2816666667,42.05,13.19,611.4,78.15,1309.55,71.505,906.4,964.599999985,11.2785,3.7515,15.03,74.005
"53_804","17/03/2015",49.65833333,22.49166667,9,1.05,"BEECH","Haplic Regosol","101 - 120",0.266851853,23.0357142857143,NA,NA,NA,NA,21.9865384615385,1.46153846153846,1.14423076923077,19.566422858835,8.93461538461538,1.24076923076923,10.1126923076923,NA,NA,36.8111538461538,571.326923076923,112.423846153846,8.46923076923077,1.148,184.625,27.96,NA,5.65061728395062,36.6908588957055,0.689137931034483,2.00431097560976,0.226942675159236,0.522218543046358,1.03281132075472,0.911393548387097,0.860012578616352,52.1196774193548,2.822825,5.24658409387223,38.8908914602347,49.9895576666667,23.9451515666667,3.668412,5.37896606666667,14.9928609,13.8460176,22.5605356,20.2983877333333,69.5199175824176,43.0162423333333,6.38348642281974,1120.5,-15.38,30.98,77.1754784901896,227,0.25,7.06363636363636,0.608,13.480375,1.1700625,0.0582666666666667,2.1713125,604.291666666667,0.181466666666667,10.2937142857143,NA,2.3549375,NA,0.128533333333333,0.0174,NA,0.0714666666666667,1.279875,0.5,7.55238095238095,0.752888888888889,35.0676153846154,3.007,0.0785,5.30292307692308,2161.18181818182,0.3295,4.51391666666667,NA,6.141,NA,0.0477,0.0112727272727273,NA,0.06075,1.43461538461538,18.95,40.5,40.55,1210.1666666667,7.5,NA,4.505,5.43,22.475,1.5425,13.75,0.5075,1.0235,8.1185,0.0125,0.164,0.603,0.065,0.041,0.1366666665,14220.85,1965.55,0.3025,18.995,5.515,11077.6,NA,2695.35,2182.6,296.71666666665,71.25,9.195,137.95,14.49,140.5,40.315,1200.85,2556.7333333,8.9265,1.2375,10.1645,81.8158333333,2,1.493,4.52,5.22,230.87,9.667,23.7,0.377,0.14,21.493,0.01,1.047,2.57,0.49,0.05,0.33,7575.3,6373,1.163,15.39,9.72,6455,NA,2115,1513.2,781.15,48.1,9.53,455.7,18.5,844.7,69.88,887.9,1590.7666667,25.16,0.97,26.13,96.03
"53_816","17/03/2015",49.34694444,20.83472222,11,0.6,"SPRUCE",NA,NA,0.466057909,26.7021276595745,NA,NA,NA,4.1,12.159,1.025,1.262,9.73856768917957,3.273,0.854,6.962,NA,NA,40.8,734.8,126.1,14.168,NA,62.8,11.86,NA,6.39761904761905,85.6585365853659,3.58414634146341,6.15428571428571,2.20987341772152,1.99952380952381,2.8,2.275,0.704512195121951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45,4.325,119.75,4.85,NA,6.75,NA,NA,NA,NA,NA,NA,NA,NA,14221.25,NA,NA,NA,6,11312.5,NA,NA,NA,NA,NA,NA,122,NA,398.5,25.75,NA,NA,5.85,5.75,12.625,28,NA,NA,3.33333333333333,3.985,155.333333333333,6.13333333333333,NA,7.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,13433.3333333333,NA,NA,NA,7,10933.3333333333,NA,NA,NA,NA,NA,NA,150.666666666667,NA,497,30.6666666666667,NA,NA,7.66666666666667,5.93333333333333,15.1,34.6666666666667
"54_203","09/06/2015",48.92527778,19.4875,25,0.25,"SPRUCE","Mollic Umbrisol","41 - 60",0.330256363,28.8747346072187,0.032258064516129,2,NA,4.575,14.5926086956522,1.32217391304348,1.85681818181818,8.00649630816164,5.341,0.907739130434783,6.13895652173913,107.333333333333,53.2277777777778,36.7273913043478,1050.97391304348,72.8304347826087,4.28538461538462,1.139,90,9.52338888888889,146,5.058357771261,19.4941348973607,0.531737804878049,0.570862170087977,0.123994082840237,0.221671641791045,0.55933734939759,0.521592920353982,0.446818181818182,63.9823008849558,0.93719512195122,5.00060357652613,29.6980580047971,14.6857706666667,8.18757333333333,1.99139666666667,1.93223733333333,4.32249666666667,6.37126066666667,3.24365266666667,9.57769066666667,72.8193121693122,14.6252193333333,NA,NA,NA,NA,NA,NA,0.06,4.83536231884058,2.86534017595308,3.3839476744186,0.708616279069767,1.71943695014663,1.5041884057971,104.155844155844,0.40664,39.0776388888889,NA,0.324177325581395,NA,44.3785703971119,53.9648345070423,11.8943170731707,1.06910294117647,1.42409275362319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,25.25,60.35,738.2,29,NA,3.84,4.71,64.69,4.46,14.85,3.064,2.53,2.343,0.051,0.103,0.346,0.132,0.078,0.365,26152.75,1887.9,0.437,44.15,18.41,29772.35,0.092,3586.2,7355.6,696.59,147.9,34.62,1495.35,62.4,102,171.2,4776.35,9020.01,2.87,3.078,5.948,48.43,1.9,1.729,3.98,4.655,358.12,14.55,24.45,2.016,0.768,11.014,0.088,0.746,1.454,0.796,0.14,0.8,8251.8,6812.85,0.401,22.93,11.98,11001.1,0.167,2454.5,2928.7,814.35,150.2,13.75,1313.6,44.7,1766.15,97.35,1301.8,2775.39,13.354,2.452,15.806,83.994
"58_2015","03/06/2014",50.735,15.54,19,0.25,"BEECH","Albic Podzol","> 120",0.645871506,29.8657718120805,0.246666666666667,NA,7.17,NA,23.863,1.772,1.298,18.5857879449327,7.747,0.878,7.304,NA,NA,23.105,1359,98.3,8.057,0.473,NA,26.6,86,5.16511627906977,15.0554263565891,0.305555555555556,0.330759689922481,0.0674418604651163,0.362582677165354,0.469503875968992,0.621658914728682,0.430015503875969,4.29387596899225,1.02976744186047,5.413214969896,24.9821092700403,16.8706390909091,9.57992943636364,2.5366262,6.09228103636364,6.32529725454545,13.7245456818182,8.99530089090909,13.1350438909091,42.8442561078768,14.8191443636364,5.3427954001048,1175.61428571429,-17.3,29.45,86.6313917869119,201.25,0.104081632653061,4.39251700680272,2.09493055555556,1.54051020408163,0.316829931972789,1.04273287671233,1.45991836734694,4.8472268907563,0.323204081632653,26.39,NA,0.382748299319728,NA,0.172319727891156,0.114115646258503,0.0969111111111111,0.511640287769784,1.01109523809524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,46.55,43.65,NA,42.5,NA,3.4,4.12,79.08,4.117,19.3,8.4,7.01,0.43,0.5535,0.1365,0.1915,0.0715,0.0325,0.1466666665,13709,282.85,0.5165,18.915,17.95,26037.4,NA,1627.25,2551.45,191.45,30.4,12.1,519.3,77.065,NA,45.27,3600,10916.6666665,0.7905,7.7815,8.5725,8.9233333333,4.5,3.22,3.3,4.37,450.47,22.833,19.9,14.597,9.787,6.54,0.43,1.68,1.467,0.703,0.147,0.21,8662.8,1569.4,1.2,9.8,26.5,4967.4,NA,921.6,538.5,161.5666666667,40.6,10.93,1608.4,116.9,NA,69.87,NA,NA,9.833,11.13,20.963,47.3966666667
"58_2061","20/11/2013",49.74194444,12.86138889,11,0.25,"PINE","Haplic Cambisol","81 - 100",0.280267473,38.0132450331126,0.0652173913043478,NA,NA,31.82,9.5684,1.1164,1.36,6.92871612981173,5.15252,0.8102,4.81044,NA,NA,39.9648,1575.88,59.36,3.4524,0.252157894736842,194.252615384615,NA,NA,5.27384615384615,17.7041538461538,0.374700854700855,0.423661538461538,0.0834358974358974,0.352322916666667,0.695548717948718,0.688528205128205,0.583174358974359,9.87871794871795,1.49190769230769,5.02963832362756,44.4757716907675,9.20864325,6.7362149875,1.636737375,3.4047954875,6.1016034125,7.568666775,6.11768405,6.102223875,24.8180831779319,13.47231375,8.21780194999626,605.45,-15.75,34.275,120.993204581181,244.375,0.0943181818181818,4.64621212121212,4.2979696969697,4.62307575757576,1.19326515151515,0.56944696969697,1.82752272727273,10.7404032258065,0.810886363636364,90.2969421487603,NA,1.18206818181818,NA,0.429727272727273,0.634181818181818,0.0542,0.477,2.91295454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,NA,3.265,4.48,13.6,0.6335,19.6,4.2685,3.897,0.3185,0.055,0.085,0.175,0.3,0.017,0.1883333335,17073.3,458.8,0.1,24.585,15.02,24850.15,NA,1355.85,5044.15,646.7008041346,36.65,19.59,257.05,20.135,NA,86.18,NA,NA,0.5925,4.4325,5.025,11.655,4,5.05,3.07,4.2,451.97,14.967,30.2,7.043,2.677,16.653,0.32,1.143,2.54,3.433,0.097,0.293333333,3136,4165.3,0.56,7.48,8.75,5089.3,NA,734.6,733.7,784.547828914,50.8,7.58,809.5,61.76,NA,55.13,NA,NA,20.426,6.724,27.15,75.0233333333
"58_2103","04/06/2014",49.23,14.3,13,0.25,"BEECH","Haplic Cambisol","101 - 120",0.476667946,19.5038167938931,0.043010752688172,NA,12.4384615384615,NA,14.3269230769231,1.07615384615385,1.62923076923077,9.07726209047322,8.94253846153846,1.77361538461538,7.934,NA,NA,27.5830769230769,1537.61538461538,86.7692307692308,5.69375,0.2884,NA,18.2,83,5.35359116022099,16.5346961325967,0.308796296296296,0.402198895027624,0.0758011049723757,0.274342696629214,0.657204419889503,0.502151685393258,0.509723756906077,11.7729281767956,1.33793370165746,5.65710009648904,43.1084649018156,14.8717205,5.561100225,1.7163165,1.8133183625,5.1482706375,4.237745275,5.7307649375,5.5421139125,68.3970689000823,12.6607956875,7.8944177146493,677,-16.3625,32.5125,80.7814736770406,240.375,0.107834101382488,5.3594470046083,3.59847465437788,4.25685714285714,1.53405069124424,1.44789201877934,1.61935648148148,90.7430660377358,0.548497695852535,47.4170050761421,NA,0.857603686635945,NA,0.230695852534562,0.109759259259259,0.741834196891192,1.41926960784314,1.41839814814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.95,32.65,56.4,NA,2,NA,3.8,4.585,22.335,1.0835,20.75,3.7685,3.3265,0.463,0.04,0.0615,0.285,0.098,0.0225,0.058333333,12002.9,497.35,0.25,15.55,4.5,12109.4,NA,1314.9,1999.55,232.3666666667,26.75,7.27,528.15,18.915,NA,34.915,1766.7,2466.66666665,0.8325,3.5235,4.3555,17.5116666667,2.5,1.64,4.33,5,182.77,10.267,17.8,1.613,0.39,17.953,0.01,1.053,4.687,2.963,0.042,0.02,6557.4,4444.1,0.267,12.5,9.5,8236.4,NA,1183.1,1654.3,1742.3333333333,21.4,7.67,960.7,72.4,NA,62.27,NA,NA,23.735,3.383,27.118,85.9266666667
"58_2161","02/06/2014",49.67527778,15.22972222,9,0.25,"SPRUCE","Stagnic Cambisol","101 - 120",0.194256822,33.7886597938144,0.05,NA,NA,4.98387096774194,8.43637254901961,1.09588235294118,1.33098039215686,6.33692024175853,6.31652941176471,0.989490196078431,6.03537254901961,50,NA,30.2794117647059,2525.66666666667,50.6078431372549,3.10725490196078,0.237666666666667,171.614285714286,16.975,100.166666666667,5.33223443223443,23.8169266055046,0.647688679245283,1.11919413919414,0.213626373626374,0.430676691729323,0.935270772058824,1.31408058608059,0.921845567765568,28.5600473933649,1.811784,5.15033764595576,58.809290020165,18.2247411333333,10.3299399,2.77709393333333,2.76273225333333,6.56169966666667,9.58583612666667,7.97636181333333,18.0259124333333,50.7521777481777,13.1789767,8.63908288156868,598,-17.63,34.69,106.531456403551,249.6,0.0921052631578947,4.27894736842105,4.74525,3.42639035087719,1.4196798245614,0.399527272727273,3.59446929824561,11.1055238095238,1.20967105263158,83.8834741784038,NA,0.838785087719298,NA,0.642433628318584,1.01549561403509,0.123893617021277,0.601125,2.77990789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.05,44.95,35,NA,23,NA,3.65,4.15,26.3,1.283,19.1,6.09,5.525,0.4865,0.16,0.1135,0.1615,0.338,0.016,0.088333333,15242.3,293.9,0.275,23.25,9.33,16969.4,NA,1448.7,2296.05,585.25,22.4,13.965,293.3,29.7,NA,57.17,1900,4716.66666665,0.7775,6.112,6.889,10.54166666665,3.5,5.1,3.6,4.37,323.17,12.267,26.1,5.453,2.833,14.17,0.157,0.703,1.673,3.457,0.045,0.093333333,6136.4,3276.8,0.25,13.37,9.97,8119.1,NA,811.2,880.8,646.0666666667,16.2,10.9,803.8,79.03,NA,53.47,NA,NA,16.592,6.54,33.272,57.9966666667
"58_2401","08/06/2015",49.45361111,18.39777778,13,0.25,"SPRUCE","Stagnic Cambisol","81 - 100",0.522545114,40.0892857142857,NA,NA,NA,6.29333333333333,14.124,1.11266666666667,1.338,10.7027598956488,3.45933333333333,0.800666666666667,6.62733333333333,NA,NA,18.8406666666667,911.666666666667,68.5333333333333,2.742,0.231125,NA,NA,NA,4.9393063583815,17.4584393063584,0.3042,0.386537572254335,0.0686127167630058,0.221664705882353,0.459005780346821,0.519751445086705,0.430861271676301,4.43421965317919,1.05323391812865,4.79160620582566,34.0158084796887,17.891094625,8.42321995,1.70939125,3.464094325,3.6844636125,10.8603899125,4.87913255,12.8480522625,4.88355270578996,10.539466875,7.17312167826933,1007.44285714286,-18.9625,31.9125,112.8194762855,230.5,0.131481481481481,4.10740740740741,1.14884768211921,0.612574074074074,0.222981481481481,0.298775,2.01196296296296,0.930864197530864,0.652537037037037,26.3830434782609,NA,0.513759259259259,NA,0.272180555555556,0.0799135802469136,0.048625,0.368642857142857,1.31914814814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3.26,3.87,47.625,2.675,17.35,10.765,9.61,0.22,0.6675,0.125,0.12,0.0625,0.015,0.2,12172.25,113.25,0.15,18.53,7.66,18889,NA,1370.75,1147.25,196.44164196745,23.1,6.715,450.4,36.51,NA,33.475,NA,NA,0.476,10.542,11.0175,4.265,4,4.05,2.96,3.9,336.3,14.1,23.9,12.385,5.285,7.475,0.825,1.24,1.28,0.7,0.08,0.365,3522,1730,0.592,9.66,13.04,6272,NA,894,395,173.5277106782,23.7,8.18,1027.5,83.63,NA,53.45,NA,NA,10.07,7.167,17.237,58.535
"59_1","09/09/2015",59.56166667,26.04611111,2,0.25,"PINE","Carbic Podzol","41 - 60",0.220443846,21.6449511400651,NA,2,NA,13.2055555555556,13.8188888888889,0.929444444444444,1.38833333333333,10.0373336848337,4.00666666666667,0.897222222222222,4.83777777777778,37.5,52,53.75,405.625,42.6875,2.5875,0.227363636363636,173.642857142857,10.0181818181818,282.5,5.71971153846154,22.8870192307692,0.531640211640212,1.24192118226601,0.416930693069307,0.545598086124402,0.838373205741627,1.14382775119617,0.373397129186603,70.75,1.63909090909091,5.35576599326599,29.2407407407407,4.85711764705882,8.29035294117647,2.59128823529412,3.91591764705882,1.77141647058824,7.90097647058824,1.69616470588235,3.47058235294118,53.1641414141414,5.23450588235294,NA,717.214285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,2.4,96.65,1457.3333333333,2.665,NA,4.55,5.125,11.6,0.2415,48.15,0.5505,0.4525,0.289,0.02,0.0225,0.02,0.01,0.0125,0.1083333335,3933.3,365,0.25,3,1.83,3633.3,0.015,216.65,353.35,24.5,74.5,1.3,540,4.85,51,6.97,3264.15,1598.33333335,0.3445,0.591,0.9355,35.7025,2.5,2.33,3.415,4.215,467.07,8.0165,62.3,8.9265,NA,12.4185,NA,1.4615,1.9615,0.458,0.1215,6.995,1256.7,4866.65,0.4,3.635,4.33,1386.35,0.2665,746.65,360,171.6666666667,52.8,3.3,615,22.83,915,51.33,615,607.5000000165,15.963,NA,24.89,63.84666666665
"59_2","09/09/2015",59.57833333,26.1325,1,0.25,"PINE","Ortsteinic Podzol","41 - 60",0.198403214,20.4040404040404,NA,2,NA,12.2222222222222,13.8211111111111,0.915,1.39166666666667,10.0202649202649,4.215,0.981666666666667,4.74,34.5,52.1538461538462,64.1875,356.875,42.9375,2.51875,0.2595,116.714285714286,13.5454545454545,240,5.72727272727273,23.2866028708134,0.597692307692308,1.31632850241546,0.426747572815534,0.574162679425837,0.725167464114833,1.17665071770335,0.410191387559809,72.7328244274809,1.52133971291866,5.46001683501683,35.2087542087542,6.34531176470588,8.59046470588235,2.7355,4.03417058823529,1.79138823529412,8.57942941176471,1.51751176470588,3.44877647058824,76.5119047619048,5.15260588235294,NA,668,NA,NA,NA,NA,0.0554502369668246,4.31173469387755,1.68122448979592,3.2363184079602,0.576069651741294,0.0780639534883721,0.72795,NA,1.48751243781095,64.4729591836735,NA,1.21497435897436,NA,0.399128205128205,0.0306274509803922,NA,0.334215789473684,1.9860824742268,0.5,5.24563106796117,1.4911214953271,3.51588785046729,0.727476635514019,0.123373626373626,1.14358490566038,NA,1.97934579439252,44.4371428571429,NA,1.43969696969697,NA,0.324646464646465,0.0440434782608696,NA,0.0830659340659341,2.13265306122449,0.55,1.3,98.15,1426.9166666667,0,NA,3.715,4.7,3.35,0.1835,25.25,0.982,0.677,0.165,0.019,0.03,0.0225,0.01,0.017,0.3175,913.3,275.8,0.25,1,1.27,1005,0.015,140.85,154,16.74166666665,79,0.43,211.3,1.68,10,1.9,1227.5,607.166666665,0.234,1.0235,1.2575,18.14166666665,4.65,6.9985,3.38,4.18,464.52,11.195,44.3,10.0085,NA,16.358,NA,1.62,3.4735,0.4635,0.1185,7.7416666665,1141.65,5898.55,0.3565,2.455,3.71,956.1,0.14,762.7,516.25,171.99143709695,49.2,2.27,591.55,18.98,1025.6,48.97,743.55,541.2161017165,21.568,NA,31.5765,67.78021528575
